"Path","SHA256","Bytes","Lines","SemanticRole","AnalysisStatus","TerminalClass","EvidenceLocator","AnalysisResult"
"test/commands/change.interactive-validate.test.ts","18D8AE825C921736FA94E05C4C7A1C6C858C5118E6F188DEFD0D467A414D48A4","1860","49","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/change.interactive-validate.test.ts:L1-L49","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/completion.test.ts","C7C071BCDE513367D39A516A78F2DC286733F84549D90186C93CB3C2450225B9","10013","279","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/completion.test.ts:L1-L279","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/config-profile.test.ts","C4E4872F8BDF454136F37E1EEC805CED690B432FE476E55E82B24ED6962F9503","20086","450","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/config-profile.test.ts:L1-L450","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/config.test.ts","264D26CC3E3C04363C39DA25D3F3F66BF9AA09F881B3794E63D1F32E99EF02A7","13376","335","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/config.test.ts:L1-L335","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/context.test.ts","7D60425D4195CD3A194E3D312E7A3A095D7A7E05FB7C62443D1187970BD6AF75","9768","232","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/context.test.ts:L1-L232","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/declared-store-fallback.test.ts","F3D4BD90C417AE04EF7779781A548CD39DB2DB0D8E58B0CCE28C955FCC42A892","9202","227","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/declared-store-fallback.test.ts:L1-L227","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/doctor.test.ts","82E8585805030F6112E1924D506B160F259168FDA23A894B641A92071043A455","16011","385","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/doctor.test.ts:L1-L385","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/feedback.test.ts","BF334563F14525FA31F86407B22BCD8E959321B8608F819B3511B7A2CAB66BE3","19943","589","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/feedback.test.ts:L1-L589","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/global-default-store.test.ts","42086167A1A2B4A7E2BE074D2AC2E9D3E437C52143FCE12800D9252FA81AD738","2914","80","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/global-default-store.test.ts:L1-L80","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/legacy-groups-removed.test.ts","7565FDB84837C71409F2B4F2B762773C7C7E53E1DDC301751313E5FEF743387F","7569","188","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/legacy-groups-removed.test.ts:L1-L188","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/schema.test.ts","5F99CDC9A5137D42B681BEDBCCCEAC8C92B9B53476DB113245C6FAFC925F2232","18555","540","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/schema.test.ts:L1-L540","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/show.test.ts","920DEA50B9568E0731E134C9DBAC684D931DFF3E63C10204481841429C547AA0","7558","192","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/show.test.ts:L1-L192","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/spec.interactive-show.test.ts","7CCF26EFFA72E330E4A4C2E9BCC6D8E54AA2A952C4A3CA706B6EC8B93F46142E","1531","45","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/spec.interactive-show.test.ts:L1-L45","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/spec.interactive-validate.test.ts","325A2D9C398B410BC32328C1BFF6A597E242A681B694BB962419A74990DB04C2","1574","45","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/spec.interactive-validate.test.ts:L1-L45","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/spec.test.ts","27D923207A9E4ABFFCF052E3DF0757C2358F46A63DD410DCE59106B8B8078BF3","10945","324","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/spec.test.ts:L1-L324","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/store-git.test.ts","288D9F0111DD8319B5F0177FF7D411019F77089FA5B43EEAFF2D86BD2B02B4C2","15388","397","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/store-git.test.ts:L1-L397","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/store-references.test.ts","12D8ACAAD5020EA90FBED006198603867178C2A400DC145954286FA5E24964FA","10828","268","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/store-references.test.ts:L1-L268","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/store-remote.test.ts","0C5887DA98A9397CF530CFFC8B2BE220D451770D0FE013842AF81C70DF1C05E9","21230","481","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/store-remote.test.ts:L1-L481","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/store-root-selection.test.ts","BF59B4B045FDAC134269D7B5D3020D402A0B408C8804659C14D5BB5884CB8915","30740","787","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/store-root-selection.test.ts:L1-L787","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/store.test.ts","79FB95AD59EFA6FE166A28C6F58FE313918F3CBDB487B6FFFED734FE3C879DC2","48260","1312","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/store.test.ts:L1-L1312","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/validate.enriched-output.test.ts","57916DD63A1778CD4664C2D7FC26ACE4A632F8E768045F971C3C1CDEA42DEE7B","1841","50","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/validate.enriched-output.test.ts:L1-L50","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/validate.test.ts","99B44ECDDB34B24A7AEA01DC0265BDA7076FF29987BBD0BB5A158077206EC641","11672","243","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/validate.test.ts:L1-L243","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/workflow-instructions-skipped.test.ts","CD1ABBEBCF69439A5112D264527A8A18BC8C3C5F39FCF7D8290434BD72EB31B1","6029","158","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/workflow-instructions-skipped.test.ts:L1-L158","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/workset.test.ts","0D8440E946DDA1836D2949801011257DEDA365FFFF989839BD7847B6C6A31816","37485","1065","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/workset.test.ts:L1-L1065","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/archive.test.ts","CBE43C48A68229507975D6DE086DE1F248B6C325F114140CA659F0070AE203A2","149548","3509","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/archive.test.ts:L1-L3509","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/artifact-graph/graph.test.ts","9321ED83CBE8D8873FAE6C47783646D182E9C6B604C16DCC50E76211D3BB7F55","13565","317","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/artifact-graph/graph.test.ts:L1-L317","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/artifact-graph/instruction-loader.test.ts","2BCF2158599624B384BA8C41A8BE0459E65E201133942594EBBDE385916603B8","27641","708","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/artifact-graph/instruction-loader.test.ts:L1-L708","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/artifact-graph/outputs.test.ts","14182572103FE463C59A53794DC9A196A2634BCB2E30A9C0222ED55EC658E2C4","7516","175","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/artifact-graph/outputs.test.ts:L1-L175","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/artifact-graph/resolver.test.ts","D9317D906411FFF051F3A4D78C65A0901CCB5119FD44D99968635B1850601098","27859","774","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/artifact-graph/resolver.test.ts:L1-L774","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/artifact-graph/schema.test.ts","BBDDE315BA34E03A67ACBDF404845049A16E9679F818B7ACCC988923EB1D3182","5491","208","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/artifact-graph/schema.test.ts:L1-L208","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/artifact-graph/state.test.ts","91BF5B6580B4CBD8AA96CD92B1AB7E039A65307A55BECD26365E89F0FFDB22A9","6866","174","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/artifact-graph/state.test.ts:L1-L174","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/artifact-graph/workflow.integration.test.ts","BA3DD7D47322E510FA519D616928223D1F82C0DA84919C24571FF88DFBDC409F","8479","194","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/artifact-graph/workflow.integration.test.ts:L1-L194","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/available-tools.test.ts","0B0E89BF2F0888DC91D8F06AF70382F507EDF523F867CFF2235AB095F1857CB8","13324","316","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/available-tools.test.ts:L1-L316","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/command-generation/adapters.test.ts","39B0441ADBCD88F7013E6516B7B43E71C56F234567B287C82D86FC712DC29997","51326","1180","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/command-generation/adapters.test.ts:L1-L1180","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/command-generation/generator.test.ts","6E9E0371FAABBFE08157DCAE78EAFB6A5232B2799D48BBADFC9B484C2473B40B","4400","111","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/command-generation/generator.test.ts:L1-L111","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/command-generation/invocation.test.ts","040D147BAC4DA23876A606C84B5A28E41747F3E64488D4069A1B6137C2D1528A","8610","183","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/command-generation/invocation.test.ts:L1-L183","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/command-generation/registry.test.ts","72C9D4DC866D7F9C1014B83D90969EA344C9DAEBD3DD3ADF1EB887BB4099B438","6000","155","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/command-generation/registry.test.ts:L1-L155","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/command-generation/types.test.ts","CAE13AC7A85A3CED8957A3FB731BC84C8C09E652A0A32116E0C8416F5389F76A","2734","80","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/command-generation/types.test.ts:L1-L80","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/command-generation/yaml.test.ts","8E7DBBFB4FACA1A10FC6694E701B8CA38A51C4DCE7ADE478F981010D9031E762","4459","123","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/command-generation/yaml.test.ts:L1-L123","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/commands/change-command.list.test.ts","EA165EC0E8E2F0B9BD124E7A38BDC1BAA36216268BCF8826A5BC4E6769142D25","4848","137","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/commands/change-command.list.test.ts:L1-L137","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/commands/change-command.show-validate.test.ts","B6289975DAEAB3321B413CE37F5D798B26973AC64D92C05617E822555E737B4D","5910","148","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/commands/change-command.show-validate.test.ts:L1-L148","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/core/completions/command-registry.test.ts","320DF1AE36F4AC861D975DDD244E1A7EA82155F85CA626F8846F13916AA5A7FE","8859","260","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/core/completions/command-registry.test.ts:L1-L260","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
