"Path","Category","AnalysisStatus","Evidence","Notes"
"tests/test_self_upgrade_verification.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BFE33362EC7FF94E2BC9A8B573A0C134BA1B0CE274ACD127364AC64FC2EF90B0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_setup_plan_feature_json.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1D9F6ED06B932DD682C37AC4A7ECDB6AFFEA7FC22762D0FAA83C7C4F939D48CE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_setup_plan_no_overwrite.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5E7578CB4EDA881ECD68E8D3AFA5C696C69EBB87F0F3138B7F0C3EEDF5A54FC3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_setup_plan_python_parity.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C43B2A1AD9336B3D0E91327D85047FD42363FDFA47F7B555E39512A6268D2217; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_setup_tasks_python_parity.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 64C3B3AF355E3C8728F8CB4799147EDEA8F3FEFBEEA2DF7A9D6DDAFBFED1BF64; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_setup_tasks.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F1C9059F943DDCBFFBAEA8C47188ABF8BC70AE62DBCFC8B118341939FECACC15; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_shared_infra_integrity.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BB43149250FECF85A0FC262B5A6AFF7B159A8A682597563ACA29CE08CC8C177C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_skill_placeholder_py.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 8D9B00507AC176899ED48584AE8EFFAB849BF64E932BC27D7407CF0A9679A210; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_specify_template_numbering.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 CF919CA9C5551E92B44A310BD239D77EC4701B686B0FE20B430E183C4C12AD34; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_timestamp_branches.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A7E3E6565DC26B70B7FBDAD2D3B00CD6DDA1B78759F3A36F3645BC2F4548FDA8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_upgrade.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 684BB43E0F3B2A721E12DDB24C0623EAC886D8C8816C24816878A5314B7C7992; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_utils_assets_imports.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 8CFF6ED2EAFB9FB126BB735E034D5E70C9D9AE14CF8DAC2AD957BC15E3C07830; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_utils.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 089784664447DA3E22F46B706E12A1FA85E2F00F15A6A4D7F2719648A1CD7408; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_version_imports.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 DA96A3FE26382D750A6B69E0B5B6A8AA7553DF2FECBE6FC76E60DEEDE5525280; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_workflow_run_without_project.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 29CEA4B477BC329AE9A08D435FB40581BFFB4664C4DB2B23093DC47325E1DA9F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_workflows.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 15EC51D182F47B30B426D1A3BCBC692B033625A060F38598822C64F5B8B483B4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundle_download_url.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E18172BFE833624DEFB31065135B87EFC44E5E99512B706077E61FEC76E14D26; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_adapters.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 AB6D2604D3093D46C1395EEB781F0755C9C5B4F76F0F093D395020998F29A1E8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_catalog_config.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 801711A4F9D22C30E8380712297FF278546A7B2D5E5AC666DC90D1330A80CB91; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_conflict.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 729420F29FD0346F5CD3C45E490C3255CA32D1C6E9259F0955FA407BBF3D7201; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_packager.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9881B7D6FD9821BD51A7487AC60CDFEB7B0CA495320F44B6E166DA2DFE668159; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_primitives.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 75D92441C5756259AC9C61D652EE520FEAC2CCA573CBFB13C765DCE14DCF5E25; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_records.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E07D4B651D09147D16FD0A459EC82E04CD7E61E1317E257FF3557593E6B07CC6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_references.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F3B2C5AFC52EA262AD7CAB83C3BC03115C87ACBD18B2F4D0ACA5815FA23FB094; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_resolver.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5420A13E16FFFC5547B64F0E3FBBF1BEBE48062474C4FDCB74F984B3201D3DD2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_validator.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 836BCF003C4C2DD6BAA8AC3F78763BB3D5916FADAB9D8AD94FDEC08B1DB2A907; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_versioning.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3AD8A737F18BD7BEB6FB8528458FA03F9A49B26D4A44416B2FDA11D48F86EE73; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/unit/test_bundler_yamlio.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BC15156BCF82704F26C06ABCBE4D51666A858CEAEC81CF0BF7CD3969DE82C367; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/conftest.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 514BFE0D92D72F46DB8EED8AFA02D19A3D1D81A82FDC4877A4C47975BDAE0EF6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/test_overlay_commands.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 AC14C9CF67CE3B2B2B8145D69BA96B3075AA1DB6A9D2A672A1ACF557AD914A85; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/test_overlay_composer.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 07C72BFC6736ACA78727B72334039BA6E1444CA43BD351463787B9F103C521DF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/test_overlay_layer_sources.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A9AEC238DC471B0D63E618C82EF9664054B18C56547E27467EF61062238B8288; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/test_overlay_merge.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F55A99F84E90B7C8D7760FDE0EE8D5368A3704A942EF1DD9A870E1C78310EC1E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/test_overlay_schema.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5D6EF4A7B79A48C5B033FDD7BD3BFCB3EA365AF109982DC5CEE6FE1B33C575DB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/test_overlay_security.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A86A89DF6BB00E4E9238ED08C109CB021E4472DA7ED8E14EB02D01240729D101; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/workflows/test_resolver_integration.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 EE174BF6C0BC1C9C03D3C092E05E6E54AF08EB1A6C40341E827FED89868160D5; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/ARCHITECTURE.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1A9391D1C42AA8EBC00DEC868DEBA7FB68A526DE88A6AF23DBD8E52ADA9D74C8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/catalog.community.json","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 53B7F0045A37A8AC5FCEA5134D731DB4566494BCF2D5A0F128B47F5C0D792249; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/catalog.json","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 482BD98E6A614A989C55A72E957AC0D7E78325F42F7754E3445412387AF76CF6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/PUBLISHING.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 061FB0CDFEBF836B5B669235C904D5DBD4B122F97C3409217AFDF988843B8616; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/README.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1E97F4DBF4D1C35B82D2F15AC5F2BCD271313B8EB1B984C9A92B8637BA732B3C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/speckit/workflow.yml","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 B9A2A3C3D1E5F022D0369BE7C83802A656C64E2D95306A7870A1F59B90C0E307; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/step-catalog.community.json","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 417092FEDA9980253776A20BEA49774CBE7F89024CE2BBCE83AE637FBF034FF3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"workflows/step-catalog.json","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 74D11FA9B538B00D76C10B284F81DE9595A1F451BDE76CD19F67C64A45FB95CD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
