"Path","Category","AnalysisStatus","Evidence","Notes"
"tools/installer/install-messages.yaml","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 7CAAAA8C9D336196071C179DCB951B01513547FE82D8EEDF71FF8271F7271D8B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/list-options.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 93BC2A76C33748A31A3921EE006F2758A466988C5C41029BD71C7F41A84880DA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/message-loader.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 62E877A228E09BB7CDEDA5C4051D285564730A09ECA294CDBD554FA7BBA4B98D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/channel-plan.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 901E22DA682D44BEA1385EDB6FEBFCF5061D358765F9062689EE21B0854BD601; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/channel-resolver.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B1C3D5E092BF80BFB7425A9741FA902E9EB848B063A2499EF7095E60481E7E76; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/custom-module-manager.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F3000479A0825A261D740C5FE56811D4954336D441748F98BDB61B742273E468; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/external-manager.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 AA0917616954B59D2D92366BE9683B343CB95353FA00659E397D7FF287F78367; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/git-env.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 348FE9718BAEB31DD715997A1B36D55B07B7F4D97BF3CDAE02EFFB0D93CD23D2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/module-help-schema.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 7BE5C13A3A726C7C9B510A2BFE91E1C2DAC85267374EFBFC60457C3F902940DF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/official-modules.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E79FB2C30A83AA4B924CF51426C295E39FD4E5B0E88BFD1D427DE896EB314681; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/plugin-resolver.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8B6B16ECAD8B325615F56F7457F6E715D3E007A9B859A78517E5650752BFED41; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/modules/version-resolver.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4242E9C26604696C268100C92D7F5EB718BB549BCE3755941FF6E34F20908ECA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/project-root.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 252203D27DAE5C0E11060D520C8DE8824010F32BCA979C5FBF9AC220FA76F679; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/prompts.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1AC7038F7FBB2CAADC08D52687D7EB86B3CBA9FA4DA31D64318502D6C623EFD9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/README.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 CDB473483B4CC8DFEC1E1A5760AC07A3AF4509993D89C710A4776FC5EB757EEE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/set-overrides.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 199C50575A80086EC3FC034DC9930265FE6A66D0A1E3582C658A22E77E046689; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ui.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1CB9379850AD3B2F9EA3F6C789FAD255C4D71FA179240780BE50242B95E41E47; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/yaml-format.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F6387663391DA121C5DDEA549F3781BBF77FD73FDA8E6CFD8D180B7322FE272B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/javascript-conventions.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C689B6B5C1DB28C102E9CF4D4DBA7CCA6D13987E089CECA853CFAFD228F15B67; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/migrate-custom-module-paths.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8FD391853DCF5DE44553A01300B5340D474A3C981C8B0AC3184D8BB70079EE36; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/skill-validator.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 14C716506BC89067FDAA1AB52BEE2428AEB599564D21BD113E5848333A104514; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/validate-doc-links.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4E788E858E3FBC2F44C7FF3111EBCDCDC54DD7E563459E0AE931DD193D20ABF6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/validate-file-refs.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 EEA71789004598698CC9D9667FAE1EA85A2AF02458537EFF546BE28B7BDA679F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/validate-published-implementation-model.mjs","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 FB68473E364BCB9BBEA0B065DE0E87D7B127A0F668F502D71085D24C1A54C282; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/validate-sidebar-order.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A06AC673E550A4DE13A596B4EF692CC18A5C3B93F79E3734AC100C5AC82EEFAA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/validate-skills.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 925B32FEE7C2C54F6E86C4FDB9DD0FCDFDEDD79EC0DDA9DBAD392066EE301019; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/validate-svg-changes.sh","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 149A0D8B356B09E8DB7CA313A37B1ACB14C3FEAE54C1FC9DECBCD5DCB489CE60; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"TRADEMARK.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A0FAA2E51F1E3434731239DBAF447A8A67D02C21D70E393D05FD8D35A8CB0648; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/brainstorming-coach/brain-methods.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 AC6B25211F30E35D0F6390F165D4A68ABB66A4553BAE039A7162F4E6DD3594D2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/brainstorming-coach/INSTRUCTIONS.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 EEE5E104A3DA4A2EBBAF7EC98CF53BDF761AEA9B9E36591B5C0569DB2A38AB46; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/brainstorming-coach/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 95CD75B804C3D1E512FBD7551F818E29DB1FEDDEAC24EA549108E6A189A59A84; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/bundles.json","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0AFFF6DE00D9E268A9AA6273818C76B58CF451032AA5DB7249DE2168B8A687AC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/market-and-industry-research/INSTRUCTIONS.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8B3B5E995F94CF90D4C286B241E5F81F1D37ABAF4C750337EBF02DADB2211131; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/market-and-industry-research/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9B4EE223230B8BE836444EFA4EAA78A66584C5CF29526393A9E031DA636FF4F8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/prd-coach/INSTRUCTIONS.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 28E8B62B0911FC125509FB1BE443A59B3FBC380377CE6685EDF863AF899D30B9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/prd-coach/prd-template.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 946FD1CE7202FE642239CB1E81E7CDC0534C3E5D73543F416AF6C463B822FCBF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/prd-coach/prd-validation-checklist.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 972F3A1F0CAC9A07209BCE26F8D80591551E64EE14CD06EC5B790D21CC3B4685; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/prd-coach/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4DB00002DB4629567E0F755B74FBC308BAFB8F214288AEDBB63FDC2D21A33F8B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/prfaq-coach/INSTRUCTIONS.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9E4ED20D8C3DD41430C9E76A6FCDD9D82CD2DFD0D31ECB55BBD6D3A18E97866D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/prfaq-coach/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 00ACC1CACA2572578DDE7E95E557D098E692189EE8CCCA5063BC511EC80784D9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/product-brief-coach/INSTRUCTIONS.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 11D31781F3F165496BBBCF6EE1DDBB1CBF07A20E42EEC2AA69B9E14E7E290FB0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/product-brief-coach/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 6E97F7DCF00506B4CF601C6ED30546CA2BE433BFB1BC1F61E579F93A4AB648D1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 535706C2E03B80BA9089F3C2F7C608A8D8A0035D86E65554B702CF5BA465644C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/ux-coach/INSTRUCTIONS.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BDBFC5084F668222472045C2F9113EC3BC9E8890F5CE29134988C45E5B1CA9FC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/ux-coach/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 37AE144E698048817CFB47B56509AC4426BF045AC4A7F32128C0FFE0E5732CB1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"web-bundles/ux-coach/ux-validation.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BB3B76C4BE06B85E35C1CA3C3D71EBCEE9B26DC37653B4872DA7DBA6C3CC305C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"website/astro.config.mjs","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 845D81F89026CA5C238D95E226369D3D7F44B7B63367E3115A1B497D5F42AFEB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
